sending incremental file list
Qwen3.5-122B-A10B-Q4_K_M-fused.gguf
         32,768   0%    0.00kB/s    0:00:00  
 27,959,721,984  37%    5.52MB/s    2:16:17  
 27,965,915,136  37%    5.63MB/s    2:13:47  
 27,971,452,928  37%    5.34MB/s    2:20:49  
 27,977,383,936  37%    5.25MB/s    2:23:22  
 27,982,823,424  37%    5.35MB/s    2:20:40  
 27,987,935,232  37%    5.11MB/s    2:27:14  
 27,993,604,096  37%    5.16MB/s    2:25:47  
 27,999,043,584  37%    5.10MB/s    2:27:22  
 28,004,712,448  37%    5.15MB/s    2:25:59  
 28,010,151,936  37%    5.21MB/s    2:24:20  
 28,015,722,496  37%    5.16MB/s    2:25:36  
 28,021,915,648  37%    5.34MB/s    2:20:51  
 28,028,928,000  37%    5.69MB/s    2:12:09  
 28,034,236,416  37%    5.63MB/s    2:13:32  
 28,040,232,960  37%    5.76MB/s    2:10:31  
 28,046,393,344  37%    5.78MB/s    2:10:06  
 28,052,422,656  37%    5.51MB/s    2:16:26  
 28,057,534,464  37%    5.51MB/s    2:16:25  
 28,063,563,776  37%    5.49MB/s    2:16:43  
 28,069,593,088  37%    5.46MB/s    2:17:34  
 28,075,655,168  37%    5.50MB/s    2:16:37  
 28,081,553,408  37%    5.69MB/s    2:11:56  
 28,087,025,664  37%    5.57MB/s    2:14:42  
 28,091,547,648  37%    5.21MB/s    2:24:01  
 28,098,166,784  37%    5.29MB/s    2:21:52  
 28,104,753,152  37%    5.44MB/s    2:18:02  
 28,110,946,304  37%    5.60MB/s    2:14:06  
 28,116,123,648  37%    5.73MB/s    2:10:51  
 28,121,268,224  37%    5.45MB/s    2:17:31  
 28,125,986,816  37%    5.02MB/s    2:29:16  
 28,132,966,400  37%    5.21MB/s    2:24:04  
 28,139,847,680  37%    5.63MB/s    2:13:16  
 28,145,582,080  37%    5.77MB/s    2:10:03  
 28,149,514,240  37%    5.58MB/s    2:14:25  
 28,154,822,656  37%    5.20MB/s    2:24:13  
 28,161,409,024  37%    5.09MB/s    2:27:11  
 28,166,651,904  37%    4.92MB/s    2:32:28  
 28,172,058,624  37%    5.22MB/s    2:23:27  
 28,178,219,008  37%    5.40MB/s    2:18:39  
 28,183,527,424  37%    5.14MB/s    2:25:41  
 28,189,196,288  37%    5.26MB/s    2:22:25  
 28,194,635,776  37%    5.31MB/s    2:21:07  
 28,200,468,480  37%    5.25MB/s    2:22:43  
 28,206,202,880  38%    5.35MB/s    2:20:03  
 28,212,625,408  38%    5.55MB/s    2:14:58  
 28,218,359,808  38%    5.60MB/s    2:13:46  
 28,224,421,888  38%    5.60MB/s    2:13:33  
 28,229,763,072  38%    5.50MB/s    2:16:08  
 28,236,251,136  38%    5.53MB/s    2:15:14  
 28,240,936,960  38%    5.28MB/s    2:21:38  
 28,248,014,848  38%    5.55MB/s    2:14:45  
 28,253,880,320  38%    5.69MB/s    2:11:33  
 28,258,664,448  38%    5.26MB/s    2:22:04  
 28,264,562,688  38%    5.54MB/s    2:15:01  
 28,269,805,568  38%    5.11MB/s    2:26:20  
 28,274,589,696  38%    4.86MB/s    2:33:42  
 28,279,242,752  38%    4.86MB/s    2:33:54  
 28,284,747,776  38%    4.79MB/s    2:35:54  
 28,291,006,464  38%    5.05MB/s    2:27:58  
 28,296,445,952  38%    5.17MB/s    2:24:29  
 28,302,245,888  38%    5.40MB/s    2:18:17  
 28,307,685,376  38%    5.39MB/s    2:18:34  
 28,312,698,880  38%    4.98MB/s    2:30:04  
 28,318,498,816  38%    5.00MB/s    2:29:31  
 28,324,134,912  38%    5.00MB/s    2:29:31  
 28,329,181,184  38%    4.88MB/s    2:33:00  
 28,334,194,688  38%    4.98MB/s    2:29:49  
 28,338,814,976  38%    4.77MB/s    2:36:27  
 28,341,895,168  38%    4.14MB/s    3:00:19  
 28,347,629,568  38%    4.32MB/s    2:52:59  
 28,353,396,736  38%    4.49MB/s    2:46:17  
 28,360,212,480  38%    5.01MB/s    2:28:50  
 28,365,946,880  38%    5.65MB/s    2:12:04  
 28,371,746,816  38%    5.67MB/s    2:11:30  
 28,377,153,536  38%    5.61MB/s    2:13:03  
 28,382,986,240  38%    5.39MB/s    2:18:30  
 28,388,818,944  38%    5.43MB/s    2:17:17  
 28,394,061,824  38%    5.30MB/s    2:20:39  
 28,399,796,224  38%    5.38MB/s    2:18:38  
 28,405,727,232  38%    5.41MB/s    2:17:51  
 28,410,576,896  38%    5.15MB/s    2:24:53  
 28,415,918,080  38%    5.17MB/s    2:24:15  
 28,421,423,104  38%    5.09MB/s    2:26:21  
 28,426,567,680  38%    4.88MB/s    2:32:47  
 28,431,613,952  38%    4.88MB/s    2:32:45  
 28,437,872,640  38%    5.07MB/s    2:27:01  
 28,443,246,592  38%    5.06MB/s    2:27:21  
 28,449,210,368  38%    5.28MB/s    2:21:02  
 28,453,470,208  38%    5.16MB/s    2:24:12  
 28,458,942,464  38%    4.99MB/s    2:29:21  
 28,463,759,360  38%    4.86MB/s    2:33:21  
 28,469,067,776  38%    4.70MB/s    2:38:33  
 28,476,145,664  38%    5.34MB/s    2:19:20  
 28,481,847,296  38%    5.39MB/s    2:18:00  
 28,488,105,984  38%    5.62MB/s    2:12:24  
 28,492,955,648  38%    5.50MB/s    2:15:23  
 28,498,886,656  38%    5.26MB/s    2:21:22  
 28,503,932,928  38%    5.13MB/s    2:24:59  
 28,509,863,936  38%    5.15MB/s    2:24:28  
 28,516,548,608  38%    5.60MB/s    2:12:53  
 28,522,610,688  38%    5.62MB/s    2:12:13  
 28,528,345,088  38%    5.76MB/s    2:09:01  
 28,533,948,416  38%    5.70MB/s    2:10:26  
 28,537,389,056  38%    4.85MB/s    2:33:17  
 28,540,665,856  38%    4.18MB/s    2:57:59  
 28,544,008,192  38%    3.61MB/s    3:26:06  
 28,548,431,872  38%    3.33MB/s    3:43:18  
 28,553,609,216  38%    3.80MB/s    3:15:49  
 28,558,163,968  38%    4.11MB/s    3:00:36  
 28,564,094,976  38%    4.76MB/s    2:36:13  
 28,569,927,680  38%    5.09MB/s    2:25:51  
 28,575,268,864  38%    5.13MB/s    2:24:50  
 28,579,987,456  38%    5.17MB/s    2:23:31  
 28,585,295,872  38%    5.02MB/s    2:27:59  
 28,591,095,808  38%    5.01MB/s    2:28:05  
 28,596,830,208  38%    5.11MB/s    2:25:17  
 28,601,810,944  38%    5.15MB/s    2:24:01  
 28,607,971,328  38%    5.35MB/s    2:18:38  
 28,613,312,512  38%    5.21MB/s    2:22:29  
 28,619,440,128  38%    5.22MB/s    2:22:12  
 28,623,372,288  38%    4.98MB/s    2:28:57  
 28,628,811,776  38%    4.80MB/s    2:34:34  
 28,633,694,208  38%    4.71MB/s    2:37:35  
 28,638,281,728  38%    4.42MB/s    2:47:38  
 28,644,081,664  38%    4.85MB/s    2:32:59  
 28,649,160,704  38%    4.77MB/s    2:35:29  
 28,653,879,296  38%    4.74MB/s    2:36:21  
 28,659,122,176  38%    4.88MB/s    2:31:49  
 28,664,528,896  38%    4.81MB/s    2:34:16  
 28,669,411,328  38%    4.75MB/s    2:36:10  
 28,673,966,080  38%    4.70MB/s    2:37:49  
 28,677,603,328  38%    4.33MB/s    2:51:06  
 28,682,256,384  38%    4.17MB/s    2:57:47  
 28,687,171,584  38%    4.18MB/s    2:57:10  
 28,692,414,464  38%    4.33MB/s    2:50:58  
 28,697,886,720  38%    4.76MB/s    2:35:38  
 28,702,834,688  38%    4.80MB/s    2:34:24  
 28,707,160,064  38%    4.70MB/s    2:37:44  
 28,711,714,816  38%    4.47MB/s    2:45:50  
 28,716,957,696  38%    4.41MB/s    2:48:01  
 28,722,855,936  38%    4.64MB/s    2:39:34  
 28,728,655,872  38%    4.98MB/s    2:28:42  
 28,734,717,952  38%    5.44MB/s    2:16:10  
 28,739,436,544  38%    5.31MB/s    2:19:28  
 28,744,122,368  38%    4.98MB/s    2:28:35  
 28,749,365,248  38%    4.85MB/s    2:32:40  
 28,754,018,304  38%    4.52MB/s    2:43:31  
 28,759,293,952  38%    4.65MB/s    2:39:02  
 28,763,062,272  38%    4.42MB/s    2:47:15  
 28,767,387,648  38%    4.20MB/s    2:55:55  
 28,770,697,216  38%    3.84MB/s    3:12:38  
 28,773,056,512  38%    3.18MB/s    3:52:26  
 28,778,070,016  38%    3.51MB/s    3:30:45  
 28,782,264,320  38%    3.48MB/s    3:32:35  
 28,786,556,928  38%    3.74MB/s    3:17:29  
 28,791,078,912  38%    4.26MB/s    2:53:43  
 28,796,911,616  38%    4.46MB/s    2:45:37  
 28,802,777,088  38%    4.86MB/s    2:32:06  
 28,807,430,144  38%    4.96MB/s    2:28:56  
 28,812,902,400  38%    5.18MB/s    2:22:43  
 28,817,915,904  38%    4.84MB/s    2:32:46  
 28,823,093,248  38%    4.66MB/s    2:38:34  
 28,827,254,784  38%    4.55MB/s    2:42:25  
 28,832,202,752  38%    4.41MB/s    2:47:32  
 28,837,904,384  38%    4.69MB/s    2:37:22  
 28,841,902,080  38%    4.43MB/s    2:46:51  
 28,846,522,368  38%    4.50MB/s    2:43:57  
 28,852,092,928  38%    4.67MB/s    2:37:58  
 28,857,171,968  38%    4.53MB/s    2:42:56  
 28,862,382,080  38%    4.83MB/s    2:32:56  
 28,868,182,016  38%    5.12MB/s    2:24:16  
 28,872,671,232  38%    4.84MB/s    2:32:28  
 28,875,980,800  38%    4.42MB/s    2:46:48  
 28,881,879,040  38%    4.59MB/s    2:40:39  
 28,887,449,600  38%    4.56MB/s    2:41:50  
 28,894,920,704  38%    5.25MB/s    2:20:24  
 28,900,098,048  38%    5.70MB/s    2:09:21  
 28,906,487,808  38%    5.82MB/s    2:06:39  
 28,913,532,928  38%    6.17MB/s    1:59:30  
 28,920,446,976  38%    6.07MB/s    2:01:22  
 28,927,721,472  38%    6.54MB/s    1:52:45  
 28,933,881,856  38%    6.47MB/s    1:53:54  
 28,939,943,936  38%    6.24MB/s    1:58:06  
 28,945,416,192  39%    5.88MB/s    2:05:24  
 28,950,888,448  39%    5.44MB/s    2:15:28  
 28,955,344,896  39%    5.03MB/s    2:26:34  
 28,960,555,008  39%    4.80MB/s    2:33:21  
 28,963,209,216  39%    4.16MB/s    2:56:59  
 28,968,878,080  39%    4.20MB/s    2:55:20  
 28,973,596,672  39%    4.28MB/s    2:51:57  
 28,977,922,048  39%    4.07MB/s    3:01:00  
 28,981,624,832  39%    4.29MB/s    2:51:46  
 28,986,769,408  39%    4.20MB/s    2:55:22  
 28,992,274,432  39%    4.36MB/s    2:48:47  
 28,997,615,616  39%    4.60MB/s    2:39:59  
 29,002,235,904  39%    4.84MB/s    2:31:57  
 29,008,166,912  39%    5.03MB/s    2:26:20  
 29,013,606,400  39%    4.97MB/s    2:28:04  
 29,019,504,640  39%    5.11MB/s    2:24:04  
 29,024,878,592  39%    5.26MB/s    2:19:50  
 29,030,711,296  39%    5.22MB/s    2:20:44  
 29,035,298,816  39%    5.09MB/s    2:24:33  
 29,041,065,984  39%    5.07MB/s    2:24:52  
 29,046,079,488  39%    4.99MB/s    2:27:23  
 29,051,256,832  39%    4.85MB/s    2:31:31  
 29,056,729,088  39%    4.95MB/s    2:28:33  
 29,062,463,488  39%    4.93MB/s    2:29:07  
 29,067,542,528  39%    4.97MB/s    2:27:58  
 29,072,883,712  39%    4.98MB/s    2:27:28  
 29,077,766,144  39%    4.96MB/s    2:28:04  
 29,083,107,328  39%    4.87MB/s    2:30:55  
 29,088,022,528  39%    4.84MB/s    2:31:50  
 29,091,856,384  39%    4.48MB/s    2:43:58  
 29,097,132,032  39%    4.57MB/s    2:40:35  
 29,102,374,912  39%    4.54MB/s    2:41:52  
 29,107,781,632  39%    4.65MB/s    2:37:56  
 29,112,336,384  39%    4.83MB/s    2:31:50  
 29,117,153,280  39%    4.71MB/s    2:35:50  
 29,122,494,464  39%    4.76MB/s    2:34:06  
 29,128,065,024  39%    4.80MB/s    2:32:45  
 29,134,028,800  39%    5.13MB/s    2:22:57  
 29,139,009,536  39%    5.18MB/s    2:21:42  
 29,143,859,200  39%    5.05MB/s    2:25:22  
 29,148,938,240  39%    4.91MB/s    2:29:24  
 29,153,722,368  39%    4.64MB/s    2:38:04  
 29,158,146,048  39%    4.48MB/s    2:43:46  
 29,162,536,960  39%    4.37MB/s    2:47:49  
 29,167,386,624  39%    4.29MB/s    2:50:51  
 29,171,646,464  39%    4.17MB/s    2:55:42  
 29,176,528,896  39%    4.32MB/s    2:49:45  
 29,180,297,216  39%    4.19MB/s    2:55:07  
 29,183,737,856  39%    3.87MB/s    3:09:30  
 29,189,308,416  39%    4.17MB/s    2:55:35  
 29,193,961,472  39%    4.09MB/s    2:58:59  
 29,199,269,888  39%    4.45MB/s    2:44:28  
 29,204,316,160  39%    4.86MB/s    2:30:37  
 29,208,969,216  39%    4.64MB/s    2:37:44  
 29,214,801,920  39%    4.94MB/s    2:28:10  
 29,219,880,960  39%    4.86MB/s    2:30:41  
 29,225,189,376  39%    4.92MB/s    2:28:47  
 29,230,235,648  39%    5.01MB/s    2:26:05  
 29,235,183,616  39%    4.81MB/s    2:32:16  
 29,240,360,960  39%    4.83MB/s    2:31:24  
 29,245,669,376  39%    4.82MB/s    2:31:52  
 29,251,043,328  39%    4.89MB/s    2:29:41  
 29,256,450,048  39%    4.99MB/s    2:26:37  
 29,261,922,304  39%    5.08MB/s    2:24:03  
 29,266,968,576  39%    4.98MB/s    2:26:45  
 29,271,982,080  39%    4.90MB/s    2:29:18  
 29,276,602,368  39%    4.71MB/s    2:35:18  
 29,280,993,280  39%    4.47MB/s    2:43:41  
 29,284,532,224  39%    4.15MB/s    2:56:01  
 29,288,497,152  39%    3.91MB/s    3:07:02  
 29,293,543,424  39%    4.02MB/s    3:01:57  
 29,299,605,504  39%    4.41MB/s    2:45:35  
 29,306,322,944  39%    5.16MB/s    2:21:35  
 29,312,352,256  39%    5.67MB/s    2:08:56  
 29,318,086,656  39%    5.81MB/s    2:05:41  
 29,322,838,016  39%    5.50MB/s    2:12:57  
 29,328,310,272  39%    5.14MB/s    2:22:06  
 29,334,700,032  39%    5.21MB/s    2:20:10  
 29,339,910,144  39%    5.08MB/s    2:23:46  
 29,346,070,528  39%    5.40MB/s    2:15:15  
 29,351,182,336  39%    5.38MB/s    2:15:42  
 29,356,097,536  39%    5.04MB/s    2:24:45  
 29,361,766,400  39%    5.18MB/s    2:21:02  
 29,366,910,976  39%    4.94MB/s    2:27:40  
 29,371,629,568  39%    4.86MB/s    2:30:18  
 29,378,347,008  39%    5.28MB/s    2:18:19  
 29,383,852,032  39%    5.23MB/s    2:19:30  
 29,390,241,792  39%    5.51MB/s    2:12:19  
 29,395,222,528  39%    5.57MB/s    2:11:04  
 29,399,252,992  39%    4.93MB/s    2:27:50  
 29,405,642,752  39%    5.15MB/s    2:21:38  
 29,410,656,256  39%    4.84MB/s    2:30:38  
 29,415,112,704  39%    4.72MB/s    2:34:24  
 29,420,224,512  39%    4.96MB/s    2:26:54  
 29,424,648,192  39%    4.48MB/s    2:42:53  
 29,429,628,928  39%    4.47MB/s    2:43:11  
 29,434,150,912  39%    4.43MB/s    2:44:32  
 29,440,540,672  39%    4.73MB/s    2:34:10  
 29,445,029,888  39%    4.76MB/s    2:32:58  
 29,450,141,696  39%    4.79MB/s    2:32:14  
 29,456,039,936  39%    5.17MB/s    2:20:58  
 29,461,970,944  39%    5.06MB/s    2:24:00  
 29,467,738,112  39%    5.37MB/s    2:15:39  
 29,473,800,192  39%    5.58MB/s    2:10:28  
 29,479,960,576  39%    5.63MB/s    2:09:17  
 29,485,629,440  39%    5.60MB/s    2:09:59  
 29,488,218,112  39%    4.83MB/s    2:30:38  
 29,491,396,608  39%    4.15MB/s    2:55:14  
 29,495,558,144  39%    3.69MB/s    3:17:16  
 29,500,997,632  39%    3.63MB/s    3:20:41  
 29,506,437,120  39%    4.30MB/s    2:49:18  
 29,511,843,840  39%    4.84MB/s    2:30:17  
 29,517,873,152  39%    5.24MB/s    2:18:46  
 29,524,230,144  39%    5.45MB/s    2:13:28  
 29,531,078,656  39%    5.79MB/s    2:05:32  
 29,537,763,328  39%    6.09MB/s    1:59:27  
 29,543,792,640  39%    6.11MB/s    1:58:56  
 29,548,216,320  39%    5.68MB/s    2:08:02  
 29,554,245,632  39%    5.48MB/s    2:12:34  
 29,560,143,872  39%    5.30MB/s    2:17:09  
 29,566,664,704  39%    5.40MB/s    2:14:37  
 29,570,793,472  39%    5.33MB/s    2:16:24  
 29,575,905,280  39%    5.11MB/s    2:22:05  
 29,581,574,144  39%    5.02MB/s    2:24:37  
 29,587,046,400  39%    4.78MB/s    2:31:53  
 29,591,404,544  39%    4.82MB/s    2:30:38  
 29,596,712,960  39%    4.84MB/s    2:30:02  
 29,601,333,248  39%    4.62MB/s    2:37:12  
 29,606,084,608  39%    4.47MB/s    2:42:25  
 29,612,703,744  39%    5.01MB/s    2:24:57  
 29,618,077,696  39%    5.04MB/s    2:24:03  
 29,623,812,096  39%    5.32MB/s    2:16:31  
 29,629,251,584  39%    5.49MB/s    2:12:15  
 29,635,379,200  39%    5.35MB/s    2:15:30  
 29,640,097,792  39%    5.21MB/s    2:19:11  
 29,644,292,096  39%    4.83MB/s    2:30:16  
 29,649,240,064  39%    4.70MB/s    2:34:15  
 29,654,450,176  39%    4.51MB/s    2:40:53  
 29,659,299,840  39%    4.52MB/s    2:40:22  
 29,664,870,400  39%    4.86MB/s    2:29:13  
 29,669,588,992  39%    4.80MB/s    2:30:57  
 29,675,290,624  39%    4.91MB/s    2:27:38  
 29,681,287,168  39%    5.18MB/s    2:19:55  
 29,687,676,928  40%    5.37MB/s    2:14:54  
 29,694,066,688  40%    5.68MB/s    2:07:32  
 29,699,735,552  40%    5.64MB/s    2:08:24  
 29,705,699,328  40%    5.65MB/s    2:08:19  
 29,709,402,112  40%    5.02MB/s    2:24:21  
 29,713,989,632  40%    4.67MB/s    2:35:01  
 29,719,035,904  40%    4.56MB/s    2:38:54  
 29,723,951,104  40%    4.32MB/s    2:47:41  
 29,729,456,128  40%    4.76MB/s    2:32:08  
 29,734,404,096  40%    4.80MB/s    2:30:42  
 29,740,367,872  40%    5.01MB/s    2:24:27  
 29,745,709,056  40%    5.09MB/s    2:22:03  
 29,751,836,672  40%    5.23MB/s    2:18:25  
 29,758,226,432  40%    5.62MB/s    2:08:39  
 29,764,616,192  40%    5.63MB/s    2:08:32  
 29,769,269,248  40%    5.49MB/s    2:11:46  
 29,775,233,024  40%    5.44MB/s    2:12:54  
 29,779,820,544  40%    4.96MB/s    2:25:50  
 29,784,932,352  40%    4.70MB/s    2:33:41  
 29,790,470,144  40%    4.91MB/s    2:27:15  
 29,795,844,096  40%    4.79MB/s    2:30:51  
 29,801,021,440  40%    4.93MB/s    2:26:43  
 29,805,805,568  40%    4.81MB/s    2:30:19  
 29,810,884,608  40%    4.70MB/s    2:33:47  
 29,816,815,616  40%    4.83MB/s    2:29:38  
 29,822,648,320  40%    5.04MB/s    2:23:20  
 29,828,284,416  40%    5.34MB/s    2:15:11  
 29,833,887,744  40%    5.44MB/s    2:12:43  
 29,839,425,536  40%    5.35MB/s    2:15:00  
 29,845,356,544  40%    5.36MB/s    2:14:46  
 29,850,173,440  40%    5.16MB/s    2:20:03  
 29,854,793,728  40%    4.93MB/s    2:26:26  
 29,860,724,736  40%    5.00MB/s    2:24:17  
 29,866,033,152  40%    4.86MB/s    2:28:25  
 29,871,472,640  40%    4.97MB/s    2:25:06  
 29,875,535,872  40%    4.86MB/s    2:28:35  
 29,880,614,912  40%    4.63MB/s    2:35:57  
 29,886,513,152  40%    4.67MB/s    2:34:30  
 29,890,543,616  40%    4.38MB/s    2:44:48  
 29,895,852,032  40%    4.64MB/s    2:35:27  
 29,900,636,160  40%    4.62MB/s    2:36:06  
 29,904,699,392  40%    4.27MB/s    2:49:03  
 29,909,254,144  40%    4.38MB/s    2:44:30  
 29,914,267,648  40%    4.34MB/s    2:46:13  
 29,918,527,488  40%    4.20MB/s    2:51:27  
 29,923,606,528  40%    4.43MB/s    2:42:49  
 29,928,620,032  40%    4.54MB/s    2:38:43  
 29,934,419,968  40%    4.73MB/s    2:32:21  
 29,940,580,352  40%    5.18MB/s    2:19:12  
 29,945,397,248  40%    5.13MB/s    2:20:18  
 29,952,114,688  40%    5.54MB/s    2:09:55  
 29,957,849,088  40%    5.53MB/s    2:10:18  
 29,963,845,632  40%    5.49MB/s    2:11:12  
 29,969,645,568  40%    5.71MB/s    2:06:01  
 29,974,790,144  40%    5.30MB/s    2:15:56  
 29,980,491,776  40%    5.28MB/s    2:16:15  
 29,984,882,688  40%    4.92MB/s    2:26:17  
 29,990,780,928  40%    4.93MB/s    2:25:56  
 29,995,499,520  40%    4.86MB/s    2:28:07  
 30,001,561,600  40%    4.95MB/s    2:25:17  
 30,006,640,640  40%    5.11MB/s    2:20:40  
 30,011,260,928  40%    4.83MB/s    2:29:04  
 30,015,422,464  40%    4.67MB/s    2:34:01  
 30,021,058,560  40%    4.56MB/s    2:37:54  
 30,025,908,224  40%    4.50MB/s    2:39:41  
 30,030,036,992  40%    4.38MB/s    2:44:10  
 30,035,640,320  40%    4.30MB/s    2:47:03  
 30,040,064,000  40%    4.01MB/s    2:59:19  
 30,045,306,880  40%    4.06MB/s    2:57:06  
 30,050,222,080  40%    4.24MB/s    2:49:33  
 30,055,006,208  40%    4.47MB/s    2:40:43  
 30,060,478,464  40%    4.77MB/s    2:30:40  
 30,065,033,216  40%    4.64MB/s    2:34:48  
 30,069,817,344  40%    4.62MB/s    2:35:28  
 30,074,175,488  40%    4.53MB/s    2:38:26  
 30,078,566,400  40%    4.28MB/s    2:47:39  
 30,084,956,160  40%    4.72MB/s    2:32:09  
 30,090,788,864  40%    4.98MB/s    2:24:14  
 30,095,212,544  40%    4.98MB/s    2:24:09  
 30,100,750,336  40%    5.24MB/s    2:17:08  
 30,105,894,912  40%    4.91MB/s    2:26:06  
 30,109,270,016  40%    4.29MB/s    2:47:13  
 30,112,514,048  40%    4.04MB/s    2:57:52  
 30,115,528,704  40%    3.42MB/s    3:30:10  
 30,118,903,808  40%    2.92MB/s    4:05:37  
 30,123,261,952  40%    3.16MB/s    3:46:50  
 30,127,357,952  40%    3.33MB/s    3:35:25  
 30,131,388,416  40%    3.60MB/s    3:19:25  
 30,134,534,144  40%    3.64MB/s    3:17:16  
 30,138,368,000  40%    3.48MB/s    3:26:00  
 30,142,824,448  40%    3.58MB/s    3:20:27  
 30,148,067,328  40%    3.83MB/s    3:07:26  
 30,153,539,584  40%    4.41MB/s    2:42:43  
 30,158,946,304  40%    4.83MB/s    2:28:28  
 30,164,287,488  40%    5.05MB/s    2:22:03  
 30,170,218,496  40%    5.25MB/s    2:16:36  
 30,175,166,464  40%    5.10MB/s    2:20:34  
 30,180,048,896  40%    4.97MB/s    2:24:17  
 30,185,160,704  40%    4.90MB/s    2:26:11  
 30,190,960,640  40%    4.86MB/s    2:27:29  
 30,195,744,768  40%    4.84MB/s    2:27:59  
 30,202,101,760  40%    5.20MB/s    2:17:48  
 30,207,541,248  40%    5.13MB/s    2:19:31  
 30,212,358,144  40%    4.91MB/s    2:25:51  
 30,217,502,720  40%    4.93MB/s    2:25:08  
 30,222,680,064  40%    4.66MB/s    2:33:35  
 30,229,168,128  40%    4.99MB/s    2:23:20  
 30,233,460,736  40%    4.89MB/s    2:26:15  
 30,238,048,256  40%    4.79MB/s    2:29:24  
 30,242,308,096  40%    4.55MB/s    2:37:17  
 30,247,256,064  40%    4.22MB/s    2:49:39  
 30,252,957,696  40%    4.54MB/s    2:37:46  
 30,258,561,024  40%    4.80MB/s    2:28:56  
 30,263,148,544  40%    4.92MB/s    2:25:24  
 30,268,686,336  40%    5.09MB/s    2:20:24  
 30,273,470,464  40%    4.89MB/s    2:26:22  
 30,278,877,184  40%    4.84MB/s    2:27:53  
 30,282,842,112  40%    4.68MB/s    2:32:55  
 30,287,888,384  40%    4.56MB/s    2:36:49  
 30,290,444,288  40%    4.02MB/s    2:57:55  
 30,294,867,968  40%    3.79MB/s    3:08:48  
 30,301,683,712  40%    4.45MB/s    2:40:36  
 30,308,499,456  40%    4.85MB/s    2:27:20  
 30,313,644,032  40%    5.47MB/s    2:10:37  
 30,318,460,928  40%    5.56MB/s    2:08:26  
 30,324,948,992  40%    5.51MB/s    2:09:33  
 30,331,863,040  40%    5.55MB/s    2:08:47  
 30,337,794,048  40%    5.60MB/s    2:07:29  
 30,342,807,552  40%    5.65MB/s    2:06:21  
 30,346,608,640  40%    5.01MB/s    2:22:24  
 30,350,704,640  40%    4.36MB/s    2:43:34  
 30,354,538,496  40%    3.96MB/s    3:00:08  
 30,359,027,712  40%    3.62MB/s    3:17:18  
 30,363,418,624  40%    3.75MB/s    3:10:21  
 30,368,366,592  40%    3.95MB/s    3:00:49  
 30,373,052,416  40%    4.14MB/s    2:52:16  
 30,377,902,080  40%    4.47MB/s    2:39:41  
